@relation relation

@attribute RDcost_MSM numeric
@attribute RDcost_2Nx2N numeric
@attribute RDcost_2NxN numeric
@attribute RDcost_Nx2N numeric
@attribute part {0,1,2,3,4,5,6,7}
@attribute MergeFlag {0,1}
@attribute SkipMergeFlag {0,1}
@attribute med_med numeric
@attribute neighDepth_diff numeric
@attribute SplitQuadtree {0,1}

@data
37981,25988,18244,17548,1,1,0,0.770833,0.770833,0
2716,12917,10157,8287,0,1,1,0.4375,0.4375,0
1150,10981,6746,6746,0,1,1,0,0,0
2402,9385,8689,7993,0,1,1,0,0,0
2279,9074,12556,12556,0,1,1,0.260417,0.260417,0
2100,9639,10474,10622,0,1,1,0.427083,0.427083,0
3552,12862,8650,8650,4,1,1,0.447917,0.447917,1
3218,15896,8767,8767,6,1,1,0.822917,0.822917,1
817,11908,7120,7120,0,1,1,0,0,0
500,8123,6045,6045,0,1,1,0,0,0
3383,13931,9887,9191,0,1,1,0.25,0.25,0
4039,13809,9776,9776,6,1,1,0.75,0.75,1
7822,14344,13116,13116,0,1,1,1.02083,1.02083,0
860,10626,6526,6526,0,1,1,0.96875,0.96875,0
5628,7942,8055,8275,4,1,0,1.90625,1.90625,0
2251,6001,5455,5455,5,0,0,0.75,0.75,0
3444,5866,6972,6203,0,1,1,1.3125,1.3125,0
2646,4751,5157,5194,2,1,0,0.958333,0.958333,0
15764,20001,22138,20820,1,1,0,1.25,1.25,1
2266,4732,5807,4264,0,1,1,1.39583,1.39583,1
989,3473,3217,2942,2,0,0,0.484375,0.484375,0
3379,5202,6117,6028,0,1,1,0.208333,0.208333,0
2815,4896,5172,4896,7,1,1,0.552083,0.552083,1
2195,4541,4674,4399,7,1,1,0.916667,0.916667,1
2486,4139,4690,4414,7,1,1,1.02083,1.02083,1
2755,7614,4543,4268,6,1,0,1.23958,1.23958,1
1172,3307,4158,3907,0,1,1,0.5,0.5,0
1165,3079,3062,2786,0,1,0,0.46875,0.46875,0
3689,5657,6208,5975,0,0,0,0.927083,0.927083,1
4248,6409,6960,6684,2,1,1,1.42708,1.42708,1
6165,8948,10123,9344,0,0,0,1.33333,1.33333,1
1210,2863,3414,3138,0,1,1,1.29167,1.29167,1
6149,12416,11024,11024,4,1,0,0.78125,0.78125,0
1876,9291,7905,7905,0,1,1,0,0,0
3474,10115,13597,13597,0,1,1,0.583333,0.583333,0
2920,8739,8028,7332,0,1,1,0.333333,0.333333,0
14289,22795,32500,26877,5,1,1,0.875,0.875,1
2949,12613,13830,10745,0,1,1,1.20833,1.20833,1
1304,7571,6875,6178,0,1,1,0,0,0
2925,9701,11001,10958,0,1,1,0,0,0
2531,9436,8740,8044,0,1,1,0.46875,0.46875,0
2072,12234,10739,12771,0,1,1,0.645833,0.645833,0
2489,10103,8787,8787,4,1,1,0.864583,0.864583,1
2019,10390,11052,8390,6,1,1,1.23958,1.23958,1
1082,12912,8092,8092,0,1,1,0,0,0
1418,9615,7516,7516,0,1,1,0,0,0
3473,12457,11450,12453,0,1,1,0.53125,0.53125,1
4080,12339,11643,10946,2,1,1,1.02083,1.02083,1
7373,18003,17564,17564,0,1,1,1.03125,1.03125,0
1619,9321,8625,8625,0,1,1,1.05208,1.05208,0
6141,11748,13048,11052,2,1,0,1.125,1.125,0
2959,12787,8983,8287,0,1,1,0.75,0.75,0
3988,10142,11750,11552,0,1,1,0.729167,0.729167,0
2267,8618,7702,7702,0,1,1,0.625,0.625,0
8716,21049,20490,17448,2,1,1,1.25,1.25,1
2205,11959,13847,10059,0,1,1,1.1875,1.1875,0
1142,8067,6675,6675,0,1,1,0.484375,0.484375,0
2580,9299,12781,10868,0,1,1,0.208333,0.208333,0
2396,12793,8643,7947,0,1,1,0.5,0.5,0
3061,13834,11258,12557,0,1,1,0.5625,0.5625,0
2027,14583,10630,9934,0,1,1,0.635417,0.635417,1
3006,14743,8984,8984,0,0,0,1.01042,1.01042,0
1502,11876,7756,7756,0,1,1,0.5,0.5,0
859,8168,6944,6248,0,1,1,0.260417,0.260417,0
3858,13842,10341,10793,1,1,1,0.583333,0.583333,1
3292,11046,12393,11764,0,1,1,1.01042,1.01042,1
6369,16565,13789,13092,0,1,1,0.90625,0.90625,1
1094,10657,9327,9327,0,1,1,1.125,1.125,1
5240,5573,5694,5472,2,1,0,2.25,2.25,1
7599,9737,10812,12301,2,1,0,2.27083,2.27083,1
4159,4135,4242,4431,2,0,0,2.27083,2.27083,1
2689,2530,3226,3108,2,1,0,2.04167,2.04167,1
4100,4270,4538,4363,2,1,0,2.33333,2.33333,1
1323,2032,1721,1714,2,1,0,1.70833,1.70833,1
1521,1804,1804,1804,1,1,1,2.15625,2.15625,1
3314,3539,3880,3711,1,1,0,2.03125,2.03125,1
3214,3261,3593,3554,7,0,0,2.01042,2.01042,1
2276,2616,2559,2559,5,1,0,1.90625,1.90625,1
3409,3436,3336,4163,2,1,0,1.77083,1.77083,1
3951,4436,4492,4492,2,1,0,1.625,1.625,1
2221,2306,2507,2313,1,1,0,2.04688,2.04688,1
1711,1937,2441,2404,5,1,0,2.01042,2.01042,1
3342,3266,3784,3682,7,1,0,1.70833,1.70833,1
4847,6655,5274,5164,1,0,0,1.79167,1.79167,1
6626,6368,6145,6721,2,0,0,1.59375,1.59375,1
1264,1440,1697,1667,4,0,0,1.78125,1.78125,1
5021,6927,6718,6509,7,1,0,2.28125,2.28125,1
2679,4590,3515,3306,2,1,1,1.89583,1.89583,1
3443,6418,6171,6295,1,1,1,1.9375,1.9375,1
2824,4022,4022,3813,2,1,1,1.83333,1.83333,1
2883,4968,5106,4968,2,1,1,1.8125,1.8125,1
1106,3431,3074,2865,0,1,1,1.9375,1.9375,0
1074,2749,2749,2749,7,1,1,1.6875,1.6875,1
3137,5380,6242,5897,4,1,0,1.375,1.375,1
3320,5664,5193,4984,2,1,1,1.51042,1.51042,1
2120,3935,3935,4059,0,1,1,1.58333,1.58333,0
3840,5288,5682,5497,7,0,0,1.01042,1.01042,0
3512,5735,5198,4989,1,1,0,1.07292,1.07292,0
1902,3720,3511,3511,6,1,0,1.89062,1.89062,1
1012,3246,2738,2698,7,1,1,1.5625,1.5625,1
3368,5808,5538,5080,7,0,0,1.36458,1.36458,1
3026,6325,7028,7028,0,1,1,1.13542,1.13542,0
5546,8408,9039,8671,0,1,0,0.697917,0.697917,1
1488,3089,2811,2689,0,1,0,0.9375,0.9375,0
13580,14754,23271,14479,2,0,0,1.625,1.625,1
2067,4945,4270,4270,2,0,0,1.5,1.5,1
3141,6126,6830,6185,1,1,1,1.5625,1.5625,1
2947,5078,5763,6180,6,1,0,1.375,1.375,0
3202,5096,5130,4855,1,1,1,1.58333,1.58333,1
2213,3785,4747,4612,0,1,1,1.22917,1.22917,0
1272,3746,3645,3369,2,0,0,1.39062,1.39062,0
4064,6218,7523,7032,4,0,0,0.979167,0.979167,0
3378,5715,6624,5715,7,1,1,0.958333,0.958333,1
2244,4351,4351,4351,0,1,1,0.958333,0.958333,0
3260,4908,5184,5184,0,1,1,0.604167,0.604167,0
3778,6658,6065,6065,0,1,1,0.770833,0.770833,0
1792,4008,4284,4008,2,0,0,0.953125,0.953125,1
972,3613,3131,3131,0,1,1,0.760417,0.760417,0
3633,5733,6327,6306,7,1,1,0.770833,0.770833,1
3044,6836,6801,6526,0,1,1,0.666667,0.666667,0
5834,8646,9303,9303,0,1,1,0.46875,0.46875,0
1125,3303,3578,3578,0,1,1,0.489583,0.489583,0
8891,10980,13652,11676,7,1,0,1.625,1.625,1
2592,9011,10679,9742,1,1,1,1.41667,1.41667,1
3681,9994,9298,8602,0,1,1,1.47917,1.47917,0
2483,9287,7895,7895,0,1,1,0.625,0.625,0
3000,9638,9638,10335,1,0,0,1.52083,1.52083,1
2680,9224,10821,8528,0,1,1,1.0625,1.0625,0
1048,8095,7399,6703,0,1,1,0.984375,0.984375,0
3362,11453,13717,13021,0,1,1,0.541667,0.541667,0
3016,10670,9402,9402,0,1,1,0.625,0.625,0
2901,9724,11103,12509,0,1,1,0.5,0.5,0
2849,9543,9543,8847,0,1,1,0.520833,0.520833,0
3581,15431,12631,11861,0,1,1,0.6875,0.6875,0
2525,13469,8865,8169,0,1,1,0.75,0.75,0
690,8288,7591,6895,0,1,1,0.260417,0.260417,0
4258,11181,10502,9806,0,1,1,0.510417,0.510417,0
3288,14166,10940,10244,0,1,1,0.291667,0.291667,0
6354,14139,13443,14231,0,1,1,0.302083,0.302083,0
803,12461,7835,7139,0,1,1,0.489583,0.489583,0
9264,20499,20935,18637,7,1,0,1,1,0
2820,8999,8391,7695,0,1,0,0.75,0.75,0
4118,10360,9664,8968,0,1,1,0.916667,0.916667,0
2268,9706,7694,7694,0,1,1,0.333333,0.333333,0
3037,9908,8645,7948,6,1,1,1.47917,1.47917,1
1356,11172,9781,6702,0,1,1,0.666667,0.666667,0
1581,8533,7192,6496,2,1,1,0.40625,0.40625,1
3819,13402,15368,12102,6,1,0,0.395833,0.395833,0
3878,10783,9449,8753,0,1,1,0.458333,0.458333,0
2149,8967,10292,9808,0,1,1,0.333333,0.333333,0
3502,9384,8688,7992,0,1,1,0.333333,0.333333,0
4162,11042,12503,11755,0,1,1,0.5,0.5,0
2021,12451,8381,7685,0,1,1,0.953125,0.953125,0
895,12741,6974,6278,0,1,1,0.333333,0.333333,0
3913,13669,10359,9445,0,1,1,0.510417,0.510417,0
3332,13582,10066,11235,0,1,1,0,0,0
5701,13626,12233,13644,0,1,1,0.166667,0.166667,0
1021,9312,7251,6555,0,1,1,0.166667,0.166667,0
5833,8367,8626,8189,0,1,1,1.65625,1.65625,0
7262,6512,7159,6582,2,1,1,1.22917,1.22917,1
3843,6277,7586,6790,5,1,1,1.75,1.75,1
2631,5144,4423,4423,4,1,1,1.5625,1.5625,1
2858,6170,5374,5374,6,1,1,1.85417,1.85417,1
1202,4783,3935,3660,0,1,1,1.29167,1.29167,1
1417,3962,4341,3962,4,1,1,1.39062,1.39062,1
3250,5760,6502,6641,7,0,0,1.23958,1.23958,1
3879,6569,7090,6975,6,1,1,1.65625,1.65625,1
2209,5174,6229,6229,0,1,1,1.26042,1.26042,0
2981,4883,5146,5527,0,0,0,0.90625,0.90625,0
4336,6999,6788,6788,0,1,1,0.927083,0.927083,0
2201,5149,4680,4680,1,1,0,1.92188,1.92188,1
1648,5019,5687,5909,2,1,1,1.40625,1.40625,1
3350,6480,6524,6197,2,1,1,1.35417,1.35417,1
3366,7237,6280,6280,0,1,1,0.677083,0.677083,0
5853,9831,9056,9056,1,1,1,0.5625,0.5625,1
1085,3790,3790,3790,4,1,1,0.614583,0.614583,1
5227,16398,10748,10748,0,1,1,0.5,0.5,0
2679,9889,7553,6857,2,1,1,0.875,0.875,1
4038,9977,9281,8585,0,1,1,1.4375,1.4375,0
2937,8955,7563,7563,0,1,1,0.75,0.75,0
2576,10076,8271,7574,6,1,1,1.41667,1.41667,1
1190,8850,8694,6064,0,1,1,1,1,0
2062,7635,6939,6242,0,1,0,1.09375,1.09375,0
4318,9234,12914,9948,7,1,0,0.739583,0.739583,1
3209,9343,7950,7950,0,1,1,0.958333,0.958333,0
2232,9832,9859,10096,0,1,1,0.333333,0.333333,0
3064,8904,7483,7483,0,1,1,0.333333,0.333333,0
3718,11967,11234,11165,0,1,1,0.5,0.5,0
1980,10248,6887,6887,0,1,1,1.23438,1.23438,0
1169,8855,6723,6026,0,1,1,0.583333,0.583333,0
3909,12193,8935,8935,0,1,1,0.770833,0.770833,0
2734,10909,8718,10576,0,1,1,0,0,0
5882,12933,11541,12990,0,1,1,0.333333,0.333333,0
1079,9328,6648,6648,0,1,1,0.333333,0.333333,0
5799,12775,11383,11383,0,1,1,1.15625,1.15625,0
9346,15638,18169,18347,0,1,1,1.27083,1.27083,1
3510,10125,13607,10916,0,1,1,1.64583,1.64583,0
2291,8921,7592,7592,0,1,1,1.125,1.125,0
2808,10571,7795,7795,4,1,0,1.3125,1.3125,1
1258,8886,8956,8835,0,1,1,1.4375,1.4375,0
1279,8158,6766,6069,0,1,1,1.26562,1.26562,0
3213,12597,9895,9895,0,1,1,0.739583,0.739583,1
4038,11713,12873,12890,6,0,0,0.96875,0.96875,0
2546,9435,10228,11523,0,1,1,0.489583,0.489583,0
2568,9420,8028,8028,0,1,1,0.4375,0.4375,0
5113,12068,12749,11913,0,1,1,0.666667,0.666667,0
2245,10497,7816,7816,6,0,0,1.39062,1.39062,0
1618,8169,7473,6777,0,1,1,0.604167,0.604167,0
3204,11512,8899,10988,0,1,1,0.822917,0.822917,0
3544,11976,10084,11217,0,1,1,0.25,0.25,0
5532,12778,11386,12889,0,1,1,0.5625,0.5625,0
1804,11071,7484,7484,0,1,1,0.614583,0.614583,0
3461,7107,7767,9036,4,0,0,2.59375,2.59375,0
1884,4184,3557,5028,5,0,0,1.77083,1.77083,1
3069,5489,6675,5579,4,0,0,2.08333,2.08333,1
1889,3892,3892,3892,6,0,0,2.04167,2.04167,1
2683,4649,5260,5892,7,1,0,2.0625,2.0625,1
750,2598,2598,3201,2,0,0,1.97917,1.97917,0
1113,3159,3159,3159,0,0,0,1.60938,1.60938,1
4096,5872,6696,7063,7,0,0,1.17708,1.17708,0
4469,6153,6829,6153,7,1,1,1.40625,1.40625,1
2001,3957,3456,3569,1,1,0,1.64583,1.64583,1
2614,5542,6096,5607,7,0,0,1.27083,1.27083,0
3296,4965,5726,5858,0,1,1,1.13542,1.13542,1
2265,3685,3851,3851,1,0,0,1.65625,1.65625,1
2797,4576,5830,5341,0,1,1,1.32292,1.32292,0
2487,4319,4825,4360,2,1,1,1.34375,1.34375,1
3548,5670,7203,6699,0,0,0,1.38542,1.38542,0
4544,7557,8116,9193,6,0,0,1.20833,1.20833,0
1313,3640,3280,3417,4,0,0,1.11458,1.11458,0
4407,7692,7938,9196,4,0,0,1.15625,1.15625,1
2841,5045,4494,5871,7,1,0,1.5625,1.5625,0
2650,5024,5802,5517,6,0,0,1.20833,1.20833,1
2749,6131,5554,5310,7,1,1,1.47917,1.47917,1
2823,5685,6012,6012,7,0,0,1.45833,1.45833,1
836,3789,4346,3564,0,1,1,1.125,1.125,0
1330,4009,4119,4119,7,1,1,1.26562,1.26562,1
3404,6798,9197,7995,0,1,1,0.854167,0.854167,1
3872,6691,6808,6575,7,1,1,1.21875,1.21875,1
1993,4501,4529,4254,0,1,1,1.25,1.25,0
2890,4898,6520,6056,7,0,0,0.614583,0.614583,0
3789,5899,6861,7236,0,0,0,0.84375,0.84375,0
2321,4395,5002,5002,1,0,0,1.57812,1.57812,1
2906,5529,5661,6244,0,0,0,1.08333,1.08333,0
3376,5947,6457,6015,5,1,0,1,1,0
3404,6640,7539,7519,0,1,1,0.5,0.5,0
4947,6878,8416,7879,6,1,0,0.395833,0.395833,0
1228,3772,3847,3572,1,1,0,0.447917,0.447917,0
4656,15481,13570,11031,0,1,1,1.78125,1.78125,0
5083,10764,9958,12266,5,0,0,0.8125,0.8125,0
3428,11640,13322,9365,0,1,1,1.125,1.125,0
2133,10193,7574,7574,0,1,1,1.04167,1.04167,0
2425,12109,8246,8246,4,0,0,1.14583,1.14583,1
989,11297,7568,6872,0,1,1,1.10417,1.10417,0
1102,7580,7369,6673,0,1,1,0.953125,0.953125,0
2812,10961,11835,10891,0,1,1,0.479167,0.479167,1
3541,13822,12355,12058,0,1,1,0.84375,0.84375,1
2430,9374,8792,8096,0,1,1,0.708333,0.708333,0
3441,10358,14208,12050,0,1,1,0.4375,0.4375,0
3866,11189,10667,10667,0,1,1,0.666667,0.666667,0
2287,9727,9538,8842,4,0,0,1.29688,1.29688,1
1473,11631,8846,8846,0,1,1,0.864583,0.864583,0
3152,10785,10116,11509,0,1,1,0.822917,0.822917,0
3390,10823,10713,10713,0,1,1,0.46875,0.46875,0
5011,13631,13180,13180,0,1,1,0.395833,0.395833,0
1845,9548,8852,8852,0,1,1,0.447917,0.447917,0
4375,13874,10664,9968,0,1,1,0.625,0.625,0
2241,11810,8040,7343,0,1,1,0.333333,0.333333,0
2187,12515,16113,10243,0,1,1,0.75,0.75,0
1968,8719,7294,7294,0,1,1,0.770833,0.770833,1
2867,12562,8411,8411,0,0,0,1.35417,1.35417,1
1414,10445,7082,7082,0,1,1,0.416667,0.416667,0
1872,8144,7448,7448,0,1,1,0.625,0.625,0
2923,10248,12134,8185,0,1,1,0.208333,0.208333,0
3356,11372,12020,13501,0,1,1,0.770833,0.770833,1
1771,9295,7258,7258,0,1,1,0.854167,0.854167,0
2293,11007,13848,11059,0,1,1,0.416667,0.416667,0
2787,12949,9002,9002,0,1,1,0.541667,0.541667,0
2084,10719,7680,7680,1,0,0,0.625,0.625,1
2288,9693,8300,8300,0,1,1,0.479167,0.479167,0
2586,10361,8968,8968,0,1,1,0.4375,0.4375,0
3801,11588,10195,9499,0,1,1,0.270833,0.270833,0
5026,13585,10741,10741,0,1,1,0,0,0
1063,11686,7441,7441,0,1,1,0.166667,0.166667,0
4245,6449,6173,6173,4,1,0,1.4375,1.4375,1
2279,5917,4904,4904,0,1,1,1.79167,1.79167,0
2445,5592,5592,5316,6,1,1,1.375,1.375,1
2135,4511,4981,4397,4,1,1,1.79167,1.79167,1
3108,5866,5954,6008,6,1,1,1.75,1.75,1
738,3102,3102,3102,0,1,1,1.20833,1.20833,0
884,3390,3390,3114,2,1,1,1.40625,1.40625,1
2833,5820,6088,5839,0,1,1,1.02083,1.02083,0
3724,6535,6615,6663,1,0,0,1.14583,1.14583,1
2172,4369,4367,4091,0,0,0,1.41667,1.41667,0
1862,4078,4354,4078,0,1,1,0.78125,0.78125,0
3073,6119,5654,5378,0,1,1,0.96875,0.96875,0
2027,4797,4642,4367,1,1,1,1.35938,1.35938,1
2953,6027,6683,6463,0,1,1,1.15625,1.15625,0
3179,5996,6124,5848,1,1,1,0.9375,0.9375,1
3787,7137,7239,6664,0,1,1,0.9375,0.9375,0
4637,8463,7817,7542,0,1,1,0.479167,0.479167,0
1268,3539,3814,3539,0,1,1,0.666667,0.666667,0
3242,10221,8829,8829,1,1,0,0.75,0.75,0
1828,11482,7562,6865,0,1,1,0.333333,0.333333,0
2412,12821,10989,8376,0,1,1,0.854167,0.854167,0
1754,8444,9978,10016,0,1,1,0.770833,0.770833,1
2531,12245,10923,10969,0,1,1,1.20833,1.20833,0
1354,7590,6894,6894,0,1,1,0,0,0
1666,9109,7244,7244,0,1,1,0.65625,0.65625,0
2626,9454,8062,8062,0,1,1,0,0,0
4499,11012,11849,11849,2,0,0,0.802083,0.802083,1
1623,8449,6459,7156,0,1,1,0.625,0.625,0
2245,8117,10902,8808,0,1,1,0.208333,0.208333,0
3651,11230,8530,9226,0,1,1,0.333333,0.333333,0
1903,8205,7509,7509,0,1,1,0.703125,0.703125,1
3865,10544,10841,9117,0,1,1,0.458333,0.458333,0
2611,9640,8327,8327,0,1,1,0.583333,0.583333,0
3657,9885,9189,9189,0,1,1,0.25,0.25,0
5624,12684,12059,12059,0,1,1,0,0,0
1113,7835,6600,6600,0,1,1,0.166667,0.166667,0
3320,11035,9073,9073,0,1,1,2.1875,2.1875,0
1982,11745,7685,6988,0,1,1,0.958333,0.958333,0
3272,13430,9051,8355,0,1,1,1.39583,1.39583,0
2277,9546,12580,12580,0,1,1,1.25,1.25,0
2559,12321,8230,8230,0,1,1,1.29167,1.29167,0
1504,8432,7104,6408,0,1,1,0.875,0.875,0
1630,8551,7201,6505,0,1,1,1.0625,1.0625,0
2759,9877,9181,8485,0,1,1,0.322917,0.322917,0
3532,10365,13847,11121,0,1,1,0.729167,0.729167,1
1947,9228,7871,7871,0,1,1,0.677083,0.677083,1
2245,9482,15052,11588,0,0,0,0.78125,0.78125,0
3022,9289,9289,8593,0,1,1,0.635417,0.635417,0
1542,9282,8471,7775,0,1,1,1.09375,1.09375,1
3185,11988,10344,9648,0,1,1,0.864583,0.864583,0
3066,11436,10261,12150,0,1,1,1.25,1.25,0
3606,10352,10352,9656,0,1,1,1.08333,1.08333,0
5908,13988,13671,12974,0,1,1,0.8125,0.8125,0
1407,8764,8285,7589,0,1,1,0.666667,0.666667,0
4230,4553,4553,4963,2,0,0,2.875,2.875,1
2493,2811,3002,3052,2,1,1,2.64583,2.64583,1
3211,3438,3494,3494,2,0,0,2.64583,2.64583,1
2835,2532,2759,3061,6,1,1,2.64583,2.64583,1
2686,2888,3060,2911,2,1,0,2.625,2.625,1
1089,1479,1541,1541,6,1,0,2.33333,2.33333,1
2109,2200,2653,2318,7,0,0,2.53125,2.53125,1
3639,3384,3530,3743,6,0,0,2.14583,2.14583,1
3082,3121,3445,3462,7,0,0,2.1875,2.1875,1
3353,2757,3018,3040,5,1,0,2.20833,2.20833,1
2003,2399,2512,2456,7,0,0,2.14583,2.14583,1
2863,3145,3203,3202,4,0,0,1.94792,1.94792,1
2013,2522,2409,2493,1,0,0,2.20312,2.20312,1
4190,4473,4416,4360,6,0,0,1.92708,1.92708,1
2660,2890,3107,2678,7,0,0,2.03125,2.03125,1
4661,4669,5620,5401,2,1,1,2.13542,2.13542,1
7732,6373,7773,6279,2,0,0,2.08333,2.08333,1
1995,2330,2447,2378,4,0,0,1.95833,1.95833,1
4154,6224,5806,5806,6,1,1,2.53125,2.53125,1
2317,4152,4730,5135,5,0,0,2.1875,2.1875,1
3003,4552,5538,5315,5,0,0,2.10417,2.10417,1
2382,4166,4626,4803,6,1,0,2.25,2.25,0
2705,3940,4857,4857,7,1,1,1.54167,1.54167,1
994,2842,3260,3260,4,0,0,1.70833,1.70833,1
1178,2844,2433,2433,6,1,0,1.89062,1.89062,1
3426,4365,4791,5097,6,1,0,1.46875,1.46875,0
3930,5428,5078,4856,7,1,1,1.25,1.25,1
3139,4567,4394,4394,6,1,1,1.51042,1.51042,1
2044,3814,4153,3821,0,1,1,1.27083,1.27083,0
3133,5095,5312,5040,0,1,1,1.1875,1.1875,1
1553,3401,3361,3152,1,0,0,1.53125,1.53125,1
3862,5697,6131,6549,0,1,1,1.27083,1.27083,0
3212,4989,5018,4560,2,1,1,1.30208,1.30208,1
4110,6341,5908,5908,4,1,1,1.63542,1.63542,1
6238,9739,8982,9051,0,1,1,1.41667,1.41667,1
1924,4129,3611,3407,6,1,0,1.25,1.25,0
3924,6359,6083,6083,6,1,1,2.1875,2.1875,1
1804,4418,4426,4150,0,0,0,1.875,1.875,0
3141,5172,6663,6407,0,1,1,1.58333,1.58333,0
3022,4814,4978,5698,6,1,0,0.916667,0.916667,0
2752,4985,5095,5095,0,1,1,1.29167,1.29167,0
942,3355,3998,3986,0,1,1,1.20833,1.20833,0
1234,3162,3438,3162,4,1,0,1.53125,1.53125,1
3018,5407,5764,5488,0,1,1,0.864583,0.864583,0
3062,5256,5857,5851,7,1,1,0.708333,0.708333,1
2738,4757,5258,5583,1,1,0,0.90625,0.90625,1
1978,4422,4422,4422,0,1,1,0.666667,0.666667,0
2872,5480,6097,6006,0,1,1,0.802083,0.802083,0
1379,4870,3905,3629,4,1,0,1.32812,1.32812,0
4030,6719,7681,7195,0,1,1,0.84375,0.84375,0
2883,5187,5844,5726,0,1,1,1.17708,1.17708,1
4214,7003,7003,6728,0,1,1,1.25,1.25,0
5913,10715,10043,10998,0,1,1,0.864583,0.864583,0
2096,4606,4606,4606,0,1,1,0.666667,0.666667,0
3614,10666,9274,9274,0,1,1,2.3125,2.3125,0
2073,9104,10420,7051,0,1,1,0.958333,0.958333,0
2849,10526,11332,10753,0,1,1,0.958333,0.958333,0
2565,9354,7962,7962,0,1,1,0.916667,0.916667,0
2689,12774,8542,8542,0,1,1,0.958333,0.958333,0
1661,8616,7387,6691,0,1,1,0.875,0.875,0
1039,7978,6586,6586,0,1,1,1.09375,1.09375,0
3910,11347,12350,14456,0,1,1,0.322917,0.322917,0
2859,9098,8402,8402,1,1,1,0.65625,0.65625,1
3193,10055,8764,8764,6,1,1,0.895833,0.895833,1
2541,8808,8112,8112,0,1,1,0.729167,0.729167,0
2849,13894,9147,9147,0,1,1,0.635417,0.635417,0
1486,9121,7780,7780,0,1,1,0.703125,0.703125,0
4507,12218,11129,10433,0,1,1,0.645833,0.645833,0
2825,9602,11865,11682,0,1,1,1.19792,1.19792,0
3804,14817,10902,12744,0,1,1,1.03125,1.03125,0
5411,14164,12660,11964,0,1,1,0.760417,0.760417,0
2334,9240,8543,8543,0,1,1,0.666667,0.666667,0
4095,14372,12267,11532,7,1,0,1.625,1.625,0
2230,11844,13169,7800,0,1,1,0.333333,0.333333,0
3013,9664,13842,11178,0,1,1,0.625,0.625,0
2577,9326,8045,7348,0,1,1,0,0,0
3487,13621,9341,8645,0,1,1,0.333333,0.333333,0
850,7947,6555,6555,0,1,1,0.333333,0.333333,0
908,11355,6530,5833,0,1,1,0.75,0.75,0
2684,12689,11791,13781,0,1,1,0,0,0
3402,10296,8903,8207,0,1,1,0.46875,0.46875,0
2564,9367,8164,8164,2,1,1,0.5,0.5,1
1668,7935,7239,6542,0,1,1,0.28125,0.28125,0
3076,14231,8647,7950,0,1,1,0.333333,0.333333,0
2029,12527,7667,6971,0,1,1,0.25,0.25,0
3719,13328,9966,9270,0,1,1,0,0,0
3569,10377,9106,9106,0,1,1,0.708333,0.708333,0
3923,10984,9592,11546,0,1,1,0.447917,0.447917,0
5275,15991,11077,11077,0,1,1,0.447917,0.447917,0
2543,10097,8154,7458,0,1,1,0.166667,0.166667,0
3828,7209,6489,6965,1,1,1,1.84375,1.84375,1
2556,6218,4876,4601,0,1,1,1.58333,1.58333,1
3302,6965,5395,5119,0,1,1,1.77083,1.77083,0
2428,5027,4632,5347,0,1,1,0.708333,0.708333,0
3136,6910,5426,5150,0,1,1,0.916667,0.916667,0
1420,3863,3587,3587,0,1,1,0.833333,0.833333,0
1270,3501,3501,3226,6,1,0,1.5625,1.5625,0
3898,6725,7984,7731,0,1,1,0.59375,0.59375,0
3672,5824,5549,5549,1,1,0,0.75,0.75,0
2388,5335,4316,5254,7,1,1,0.635417,0.635417,1
1800,4745,4424,5067,0,1,1,0.427083,0.427083,0
2960,5607,5332,5056,0,1,1,0.552083,0.552083,0
1803,5388,4000,4000,0,1,1,0.703125,0.703125,0
4333,7513,7726,7545,0,1,1,0.208333,0.208333,0
3396,5685,5991,5758,0,1,1,0.75,0.75,0
4943,7225,6950,6950,4,0,0,0.729167,0.729167,0
6495,9962,11770,11248,0,1,1,0.708333,0.708333,0
2181,5687,4849,4574,0,1,1,0.416667,0.416667,0
4041,13089,9725,9725,0,0,0,1.53125,1.53125,0
2380,12138,8769,8073,2,1,0,0.666667,0.666667,0
3980,9414,9414,8718,0,1,1,0.625,0.625,0
2455,8617,7921,7921,0,1,1,0,0,0
2453,11814,8282,7585,0,1,1,0.333333,0.333333,0
1746,7568,6872,6872,0,1,1,0.333333,0.333333,0
1284,11082,6969,6969,6,1,0,0.375,0.375,0
3000,13115,11622,11604,0,1,1,0,0,0
2822,12320,8801,8104,0,1,1,0.260417,0.260417,0
2874,10207,7748,7748,6,1,1,0.5,0.5,1
2795,8366,7670,6973,0,1,1,0.25,0.25,0
3309,9488,8792,8095,0,1,1,0.333333,0.333333,0
1831,10177,6698,6698,0,1,1,0.25,0.25,0
3937,10683,9987,9290,0,1,1,0,0,0
3170,9984,10818,9994,0,1,1,0.510417,0.510417,0
5056,14154,9983,9983,0,1,1,0.416667,0.416667,0
6752,13129,11737,11737,0,1,1,0.416667,0.416667,0
1916,8625,7420,6723,0,1,1,0.166667,0.166667,0
3825,10708,9316,9316,0,1,1,1.875,1.875,0
2762,12539,8683,11237,0,1,1,1.0625,1.0625,0
3723,10547,11885,8726,0,1,1,0.8125,0.8125,0
2515,10023,8029,8029,0,1,1,0.708333,0.708333,0
2903,12469,8779,8779,0,1,1,0.583333,0.583333,0
1825,8311,7615,6919,0,1,1,0.5,0.5,0
