@relation relation

@attribute RDcost_MSM numeric
@attribute RDcost_2Nx2N numeric
@attribute RDcost_2NxN numeric
@attribute RDcost_Nx2N numeric
@attribute part {0,1,2,3,4,5,6,7}
@attribute MergeFlag {0,1}
@attribute SkipMergeFlag {0,1}
@attribute med_med numeric
@attribute neighDepth_diff numeric
@attribute SplitQuadtree {0,1}

@data
2219,4423,4417,3192,1,1,0,1.55208,0.552083,1
2926,6401,5097,4271,0,1,1,1.3125,0.3125,1
3347,5397,5947,4846,2,0,0,1.3125,0.3125,0
7612,8715,9893,8531,7,1,1,2.26562,1.26562,1
579,4442,2783,1956,0,1,1,2.26562,1.26562,0
12017,13544,19622,19367,6,0,0,2.26562,1.26562,1
948,2849,3102,2533,2,1,0,2.26562,1.26562,1
3262,5640,6258,6999,5,1,1,2.16667,1.16667,1
7899,6109,7292,9195,6,1,1,2.16667,1.16667,1
695,3003,2728,2177,5,0,0,2.16667,1.16667,0
917,3537,3121,2570,0,0,0,2.16667,1.16667,0
9945,8960,11441,11884,4,1,1,2.13542,1.13542,1
9270,9475,9475,8984,2,1,1,2.13542,1.13542,1
9523,9843,15006,7029,2,0,0,2.13542,1.13542,1
3347,5321,5846,5597,1,0,0,2.13542,1.13542,0
2481,4264,7069,4343,5,0,0,2.14583,1.14583,1
979,2954,2988,2646,2,1,1,2.14583,1.14583,1
10529,9255,16015,10294,7,0,0,2.14583,1.14583,1
857,3456,3731,3306,6,1,1,2.14583,1.14583,1
11117,11351,12857,11468,7,1,1,2.22917,1.22917,1
18099,13799,16909,11323,7,1,1,2.22917,1.22917,1
19557,20643,21554,19706,7,1,1,2.22917,1.22917,1
1483,3411,4138,3411,0,0,0,2.22917,1.22917,1
18569,16416,16425,17046,7,1,1,2.125,1.125,1
11063,10774,12823,13128,6,0,0,2.125,1.125,1
892,4436,3621,2921,6,1,0,2.125,1.125,1
3245,3721,6342,4308,7,0,0,2.125,1.125,0
6679,7878,9158,6818,7,1,1,1.7875,0.7875,1
4003,6206,6969,5655,5,0,0,1.7875,0.7875,0
5194,6680,7451,6536,6,0,0,2.0625,1.0625,0
6982,8614,10011,8083,7,0,0,2.0625,1.0625,1
17398,7809,9989,8462,7,0,0,1.98958,0.989583,0
617,2950,2821,1994,0,0,0,1.98958,0.989583,0
3381,5363,6378,5649,7,1,1,1.98958,0.989583,1
977,4710,3465,2639,4,1,1,1.98958,0.989583,1
453,3202,2932,2106,0,1,0,2.22917,1.22917,0
2074,3877,7961,6263,0,0,0,2.22917,1.22917,0
14119,8473,10952,12655,7,1,1,2.07292,1.07292,1
2274,5103,5307,3998,6,0,0,2.07292,1.07292,1
583,3626,3690,2611,1,0,0,1.97917,0.979167,1
4410,6880,7061,7674,0,1,1,1.97917,0.979167,0
4297,5949,7602,6500,2,0,0,1.7,0.7,0
2917,11701,8488,8488,6,0,0,1.3125,0.3125,0
5007,14690,10578,10578,0,1,1,1.3125,0.3125,0
4077,11041,9648,8952,2,0,0,1.3125,0.3125,0
4230,13191,10475,9779,0,1,1,1.3125,0.3125,0
7202,12172,13720,12838,0,1,1,1.66667,0.666667,0
9748,13926,13230,13230,4,1,1,1.66667,0.666667,1
9058,10361,13153,11753,5,1,1,1.66667,0.666667,1
5544,14006,12542,10418,7,1,1,1.66667,0.666667,1
6919,13916,15447,14264,0,0,0,2.22917,1.22917,0
8439,14788,17725,15699,6,1,1,2.22917,1.22917,1
4791,11267,14444,15220,0,1,1,2.22917,1.22917,0
1483,7798,7798,7092,4,1,1,2.22917,1.22917,1
13817,16709,25253,18510,7,1,1,2.20833,1.20833,1
7622,12497,16709,17382,6,1,0,2.20833,1.20833,1
10580,12552,18527,15141,1,0,0,2.20833,1.20833,1
2028,8109,8295,8109,5,1,0,2.20833,1.20833,1
5135,11402,11402,10706,0,1,1,1.97917,0.979167,0
2477,7338,8034,7338,0,0,0,1.97917,0.979167,0
11227,23223,18578,21821,7,0,0,1.97917,0.979167,0
10985,20260,23100,20956,0,1,1,1.97917,0.979167,0
3264,8537,9233,7841,0,1,1,1,0,0
2971,8924,11951,10438,0,1,1,1,0,0
12832,21259,20330,19634,0,1,1,1,0,0
9674,13962,17457,17177,0,1,1,1,0,1
4506,10031,12585,12816,0,1,1,0.791667,-0.208333,0
3324,8521,9650,9902,0,1,1,0.791667,-0.208333,0
1967,7458,8154,7458,4,1,0,1.92188,0.921875,1
2193,6371,6371,5849,2,1,1,1.92188,0.921875,1
6904,11778,14682,12474,2,0,0,1.92188,0.921875,0
2433,7612,8004,7308,6,1,1,1.92188,0.921875,1
939,7269,7654,7067,5,1,1,1.83333,0.833333,1
3297,7332,8171,7343,2,1,1,1.83333,0.833333,1
6160,11561,12257,11561,5,1,1,1.83333,0.833333,1
13937,21729,26121,29961,6,1,1,1.83333,0.833333,1
5992,13706,21791,18588,0,1,1,2.02083,1.02083,0
2882,11323,14631,14422,7,0,0,2.02083,1.02083,0
3338,8861,9929,8889,0,0,0,2.02083,1.02083,1
15112,14732,16343,16249,1,0,0,2.02083,1.02083,0
4411,11664,17559,10786,6,0,0,1.44792,0.447917,1
3243,8719,10941,9468,0,1,1,1.44792,0.447917,0
2646,8567,9892,9191,2,0,0,1.44792,0.447917,0
2721,10737,13971,8929,0,1,1,1.44792,0.447917,0
14652,8261,9654,8873,0,0,0,1.5625,0.5625,0
18110,14874,25008,34040,7,1,1,1.5625,0.5625,1
47525,42625,36691,28492,7,0,0,1.5625,0.5625,1
12138,17971,50634,19096,7,0,0,1.5625,0.5625,0
2106,8638,8373,7677,2,1,0,1.26042,0.260417,0
9274,12156,17726,13817,5,0,0,1.26042,0.260417,0
2300,7001,6970,5608,2,1,0,1.26042,0.260417,0
2010,8974,7581,6188,6,1,0,1.26042,0.260417,1
2967,9940,8868,8172,0,1,1,1.05,0.05,0
3171,10289,9408,7531,6,0,0,1.05,0.05,0
1239,8176,6783,6087,6,1,1,2.10938,1.10938,1
2975,14573,8388,6995,0,1,1,2.10938,1.10938,0
7566,18080,17044,21475,6,0,0,2.10938,1.10938,0
1439,12558,7967,7279,0,0,0,2.10938,1.10938,0
4206,9172,11525,11110,0,1,1,1.46875,0.46875,0
11908,14653,16915,17498,0,0,0,1.46875,0.46875,0
1194,8065,7381,5989,0,1,1,1.46875,0.46875,0
1369,8948,8319,8091,0,1,1,1.46875,0.46875,0
3222,9744,9048,8352,4,1,1,1.33333,0.333333,1
3252,11224,9501,8108,0,1,1,1.33333,0.333333,0
10740,18809,19095,14918,7,0,0,1.33333,0.333333,0
7285,18262,19594,18275,0,0,0,1.33333,0.333333,0
6725,11788,16662,14809,0,0,0,1.45833,0.458333,0
1072,6529,6608,5215,7,1,0,1.45833,0.458333,0
5593,11532,15680,14098,0,1,1,1.45833,0.458333,0
1791,8193,8901,7496,2,0,0,1.45833,0.458333,0
8066,13023,14524,12426,6,1,1,1.67708,0.677083,1
4295,11954,12257,8634,7,1,1,1.67708,0.677083,1
19484,18484,25196,17917,1,1,1,1.67708,0.677083,1
1184,9030,8844,7451,0,0,0,1.67708,0.677083,0
6964,11514,16142,14572,6,0,0,1.70833,0.708333,0
9478,12936,18888,15721,6,0,0,1.70833,0.708333,1
2071,6161,10302,8254,6,1,0,1.70833,0.708333,0
3338,7048,10592,8948,0,1,1,1.70833,0.708333,0
8489,11064,17678,13249,0,0,0,1.2875,0.2875,0
4974,9691,11780,10509,0,0,0,1.2875,0.2875,0
4809,10491,11773,10380,0,0,0,1.35938,0.359375,0
18342,28313,37393,25717,7,0,0,1.35938,0.359375,1
5811,11247,15989,15305,0,1,1,1.35417,0.354167,0
836,5704,8489,6400,0,0,0,1.35417,0.354167,0
2438,6215,9696,7698,0,1,1,1.29167,0.291667,0
2405,9325,10974,8694,0,1,1,1.29167,0.291667,0
1552,6414,9201,7806,2,1,0,1.5625,0.5625,0
2285,7916,11393,9835,2,1,1,1.5625,0.5625,1
10872,15330,20951,17692,0,0,0,1.6875,0.6875,0
2203,5954,9375,8043,6,1,0,1.6875,0.6875,0
1003,7929,8647,7356,6,1,0,1.54167,0.541667,0
4215,9881,12495,10257,0,1,1,1.54167,0.541667,0
6193,11750,13452,11363,0,1,1,1.325,0.325,0
4908,9031,8335,7638,2,0,0,1.875,0.875,1
4950,12526,10924,10924,0,1,1,1.875,0.875,0
11991,18554,17886,13321,7,1,1,1.875,0.875,1
4899,13116,10470,9774,0,1,1,1.875,0.875,1
5179,12169,10792,10095,0,1,1,1.97917,0.979167,0
6189,12456,17007,11064,6,0,0,1.97917,0.979167,1
22745,21043,25215,22881,0,1,1,1.97917,0.979167,0
6036,11376,13401,11705,6,1,1,1.97917,0.979167,1
56822,65487,46457,55415,2,1,1,2.1875,1.1875,1
4091,8028,12740,11889,5,0,0,2.1875,1.1875,0
4508,9204,11293,9204,0,1,1,2.1875,1.1875,0
17868,43220,46006,43800,4,1,1,2.1875,1.1875,1
9897,17712,23232,21163,0,0,0,2.375,1.375,0
5174,12142,13856,11446,1,1,1,2.375,1.375,1
3248,10215,9178,9874,1,1,1,2.375,1.375,1
1554,7858,7162,7162,4,1,1,2.375,1.375,1
5704,12616,12028,11332,0,1,1,2.08333,1.08333,0
3823,11062,10650,11251,0,1,1,2.08333,1.08333,0
4379,11253,12086,10680,0,1,1,2.08333,1.08333,0
7819,12758,14292,12758,0,0,0,2.08333,1.08333,0
2803,12391,10739,9482,0,1,1,0.5625,-0.4375,0
3036,10696,13135,12383,0,1,1,0.5625,-0.4375,0
3985,12803,14188,13819,0,1,1,0.5625,-0.4375,0
3652,11861,11249,10553,0,1,1,0.5625,-0.4375,0
4825,13121,11008,10312,0,1,1,0.895833,-0.104167,0
2546,11672,9434,9434,6,1,0,0.895833,-0.104167,0
7829,10667,15586,11125,4,1,1,2.14062,1.14062,1
9152,12160,17034,16337,0,0,0,2.14062,1.14062,0
2060,7542,7631,6959,0,0,0,2.14062,1.14062,0
1198,7931,6769,7231,5,1,0,2.14062,1.14062,1
14267,6953,7768,7649,7,1,1,1.95833,0.958333,1
4125,10733,12126,11429,0,1,1,1.95833,0.958333,1
14492,18670,20062,20062,2,1,0,1.95833,0.958333,0
20864,21142,24508,24843,0,0,0,1.95833,0.958333,0
3304,8780,10856,9217,0,0,0,1.97917,0.979167,0
49796,30519,34472,26870,5,1,1,1.97917,0.979167,1
3031,7906,7209,7209,5,0,0,1.97917,0.979167,0
4343,6875,7571,7598,7,1,1,1.97917,0.979167,1
1607,6801,7006,6923,0,1,1,1.58333,0.583333,1
3052,8445,7749,7052,0,1,1,1.58333,0.583333,0
2559,8569,8806,7433,0,1,1,1.58333,0.583333,0
1135,7449,9205,9072,0,1,1,1.58333,0.583333,0
5200,9447,10143,9447,0,1,1,1.09375,0.09375,0
20852,24187,29256,27262,7,1,1,1.09375,0.09375,1
20838,19944,23199,24923,7,0,0,1.09375,0.09375,1
9841,7927,12735,10016,7,0,0,1.09375,0.09375,1
3345,7406,9095,8307,4,0,0,1.3125,0.3125,1
5682,11413,16141,14148,6,1,1,1.3125,0.3125,1
2367,6736,8128,6736,0,1,1,1.3125,0.3125,0
3269,7256,9345,8379,6,1,1,1.3125,0.3125,1
2990,11057,10497,9104,0,1,1,1.2125,0.2125,0
3947,9082,10146,9449,6,1,0,1.2125,0.2125,0
4510,8917,10984,9677,0,1,1,1.875,0.875,0
1917,6654,9330,7770,0,1,1,1.875,0.875,0
7134,11312,11312,9919,1,1,0,1.875,0.875,1
2038,7462,6881,5481,0,1,1,1.875,0.875,0
5311,9899,19717,13910,0,1,1,1.72917,0.729167,0
7249,13348,18019,17173,0,0,0,1.72917,0.729167,0
1721,7281,6777,5384,0,1,1,1.72917,0.729167,0
902,7125,6572,5179,4,1,0,1.72917,0.729167,0
1662,7208,7048,5878,4,0,0,1.53125,0.53125,0
5453,11687,11485,13081,4,0,0,1.53125,0.53125,0
3377,9886,10589,13798,2,1,1,1.53125,0.53125,1
2174,7680,7804,7119,1,1,1,1.53125,0.53125,1
1785,10831,7374,5982,0,1,1,1.63542,0.635417,0
1911,6824,7520,6824,0,1,1,1.63542,0.635417,0
5960,11191,11191,10495,0,1,1,1.63542,0.635417,0
1847,7297,6669,5947,0,1,1,1.63542,0.635417,0
9456,14787,16955,15681,7,1,1,1.53125,0.53125,1
19107,23982,27911,22394,7,1,1,1.53125,0.53125,1
15282,15280,20116,20852,7,1,1,1.53125,0.53125,1
1696,6934,9354,8658,7,1,1,1.53125,0.53125,1
19961,23326,29643,27015,7,1,0,1.94792,0.947917,0
8374,12901,16466,16037,6,1,0,1.94792,0.947917,1
1313,6827,7523,6857,0,0,0,1.94792,0.947917,0
2555,7915,8612,7219,0,1,1,1.94792,0.947917,0
5334,12576,15285,11562,7,1,0,1.45,0.45,0
5560,12369,13383,12222,0,1,1,1.45,0.45,0
4253,10492,10857,9465,0,1,1,1.6875,0.6875,0
1596,6446,7925,6527,0,1,1,1.6875,0.6875,0
2809,8898,11683,9500,0,0,0,1.48958,0.489583,0
1204,7220,7179,5786,0,1,1,1.48958,0.489583,0
2295,12871,10282,7730,2,1,0,1.45833,0.458333,0
2125,8456,7063,5670,0,1,1,1.45833,0.458333,0
986,7199,6775,5382,2,1,0,1.48958,0.489583,0
1140,7947,6872,5479,0,1,1,1.48958,0.489583,0
9398,14392,12999,11606,2,1,1,1.59375,0.59375,1
1465,12455,6890,5497,0,1,1,1.59375,0.59375,0
1011,7265,5882,4489,0,0,0,1.67708,0.677083,0
2992,9248,8552,7159,0,1,1,1.67708,0.677083,0
4799,15436,11082,9690,0,0,0,1.35,0.35,0
1060,1239,1524,1524,7,0,0,2.125,1.125,1
2730,3217,3007,3126,2,0,0,2.125,1.125,1
8667,9445,9892,10728,7,1,1,2.125,1.125,1
8837,10009,10977,5168,5,0,0,2.33333,1.33333,1
2424,2406,2876,2526,6,1,0,2.33333,1.33333,1
905,1245,1132,1226,1,1,0,2.33333,1.33333,1
14494,14008,16277,17863,5,0,0,2.5,1.5,1
3410,3648,4286,3636,2,0,0,2.85417,1.85417,1
4222,4514,4448,4448,1,0,0,2.64583,1.64583,1
3479,3377,2875,3875,6,1,1,2.64583,1.64583,1
8088,7260,8734,8074,0,0,0,2.64583,1.64583,1
4057,4692,4955,4227,7,0,0,2.64583,1.64583,1
2730,2935,2957,2957,5,1,0,2.02083,1.02083,1
4982,4931,5419,5370,4,1,1,2.02083,1.02083,1
5776,5233,6059,5560,1,1,0,2.02083,1.02083,1
4281,3941,3774,4617,5,1,0,2.02083,1.02083,1
3801,3917,3987,4367,6,0,0,1.9375,0.9375,1
2673,3142,3295,3238,2,0,0,1.9375,0.9375,1
4911,5251,5387,5194,6,0,0,2.59375,1.59375,1
5877,6337,5522,6216,2,0,0,2.60417,1.60417,1
1734,2131,2272,2261,1,0,0,2.60417,1.60417,1
12620,6695,8473,7895,0,0,0,2.60417,1.60417,1
5545,5282,5408,5652,5,0,0,2.60417,1.60417,1
10616,12605,8506,5453,1,0,0,2.60417,1.60417,1
3981,7179,8395,8386,6,0,0,2.60417,1.60417,1
11450,7482,8799,7846,6,0,0,2.60417,1.60417,1
5934,5680,8065,6670,2,0,0,2.60417,1.60417,1
1555,2008,2404,1567,6,0,0,2.60417,1.60417,1
1492,1887,1832,2481,0,1,0,2.60417,1.60417,1
1127,1412,1410,1354,1,0,0,2.55208,1.55208,1
2936,1747,2006,2338,6,0,0,2.55208,1.55208,1
7167,4729,5532,5637,7,0,0,2.55208,1.55208,1
2455,1718,1661,2657,4,0,0,2.55208,1.55208,1
6617,6416,5930,6521,2,0,0,2.4375,1.4375,1
4187,2464,3757,4024,2,1,0,2.4375,1.4375,1
5508,6294,6131,6377,6,0,0,2.4375,1.4375,1
2658,3393,3280,3223,6,1,0,2.1,1.1,1
2054,2563,2846,2506,7,0,0,2.1,1.1,1
537,1103,1386,1046,6,0,0,2.42188,1.42188,1
1856,1181,2321,2262,6,0,0,2.42188,1.42188,1
1440,2191,2909,2284,1,0,0,2.59375,1.59375,1
363,985,1042,1056,1,1,1,2.59375,1.59375,1
12910,14791,16126,11352,4,1,0,2.59375,1.59375,1
6797,5890,6249,5039,1,0,0,2.59375,1.59375,1
5562,5527,6436,5845,2,0,0,2.67708,1.67708,1
636,1072,1074,1205,1,0,0,2.67708,1.67708,1
1533,2103,2539,1749,5,0,0,2.67708,1.67708,1
7567,4286,10610,4739,1,0,0,2.67708,1.67708,1
5568,5360,5962,9278,2,0,0,2.51042,1.51042,1
1247,1643,1587,1417,6,0,0,2.51042,1.51042,1
13103,13378,14765,13129,2,0,0,2.51042,1.51042,1
852,1344,1582,1242,7,0,0,2.5625,1.5625,1
6388,6914,8397,8090,4,0,0,2.5625,1.5625,1
4061,4298,4783,4781,2,0,0,2.5625,1.5625,1
2245,2036,3115,2472,1,0,0,2.5625,1.5625,1
1372,1341,1766,1654,2,0,0,2.38542,1.38542,1
4686,4709,5361,4219,2,0,0,2.38542,1.38542,1
6089,5494,6389,6030,2,0,0,2.125,1.125,1
5299,2466,4695,3944,1,0,0,2.57812,1.57812,1
985,1277,1638,1638,7,0,0,2.57812,1.57812,0
2966,1965,2572,2151,2,0,0,2.34375,1.34375,1
2175,2054,2166,2507,6,0,0,2.48958,1.48958,1
2453,1869,2783,2522,2,0,0,2.48958,1.48958,1
7469,6761,7185,6115,2,0,0,2.27083,1.27083,1
1387,1525,2159,2317,0,1,0,2.27083,1.27083,1
1137,1420,1903,1846,1,0,0,2.20833,1.20833,1
2904,3679,3526,3413,2,1,1,1.9875,0.9875,1
1557,3886,3230,3667,2,0,0,2.4375,1.4375,0
3746,5837,5419,5210,6,0,0,2.4375,1.4375,1
13062,6249,7713,7743,6,1,1,2.4375,1.4375,1
4292,6592,6174,5965,6,1,0,2.4375,1.4375,1
8494,8170,9402,8130,2,1,1,2.1875,1.1875,1
17684,19238,20175,11441,2,0,0,2.1875,1.1875,1
5576,6192,6622,7979,2,1,1,2.1875,1.1875,1
2668,4375,4902,3550,5,0,0,2.1875,1.1875,0
2999,5299,5090,5090,0,0,0,2.39583,1.39583,1
3335,4799,6053,4799,2,1,0,2.39583,1.39583,1
18176,22271,23288,22663,5,1,0,2.39583,1.39583,1
19985,23660,19470,29819,5,0,0,2.39583,1.39583,1
18642,16930,13642,15032,2,0,0,2.70833,1.70833,1
5900,7215,7630,7732,5,0,0,2.70833,1.70833,1
9258,6738,7918,9112,4,0,0,2.70833,1.70833,1
1467,2567,3292,3009,1,0,0,2.70833,1.70833,1
3946,5707,6037,6037,6,0,0,2.58333,1.58333,1
3991,4974,6967,7784,6,0,0,2.58333,1.58333,0
16740,17740,20182,17723,2,0,0,2.58333,1.58333,1
8378,9053,8785,9175,1,0,0,2.58333,1.58333,1
5523,6049,6029,6029,4,0,0,2,1,0
4189,5653,8154,6280,1,1,1,2,1,1
5445,6474,6700,6909,5,0,0,2,1,0
10340,5438,7088,7532,2,1,0,2,1,1
4680,6132,6343,5790,0,1,0,1.66667,0.666667,1
3093,4956,4999,4999,6,1,1,1.66667,0.666667,1
5211,7241,7302,7511,5,1,1,2.35938,1.35938,1
14353,7429,9277,8728,6,0,0,2.35938,1.35938,1
7309,7510,9000,10320,1,0,0,2.35938,1.35938,1
9373,6248,7500,6477,6,1,1,2.29167,1.29167,1
2853,3690,5311,4015,7,0,0,2.29167,1.29167,1
26602,26618,28638,29281,7,1,0,2.29167,1.29167,1
21435,15741,14234,14671,6,0,0,2.29167,1.29167,1
31975,39033,46508,36710,0,1,1,2.40625,1.40625,1
2793,4884,5093,4884,4,0,0,2.40625,1.40625,1
19563,8621,10269,12508,6,0,0,2.40625,1.40625,1
7413,8249,8668,7770,2,0,0,2.40625,1.40625,1
4922,9099,8268,9399,7,0,0,2.375,1.375,1
1005,3530,3112,2903,2,0,0,2.375,1.375,1
801,2700,3434,3264,6,0,0,2.375,1.375,0
829,3538,3120,2911,0,1,1,2.375,1.375,0
2431,4731,4313,4104,2,1,1,2.0625,1.0625,1
4127,5861,6476,5421,4,0,0,2.0625,1.0625,1
13286,14750,13459,12154,7,1,1,2.0625,1.0625,1
3342,4296,4792,4538,6,0,0,2.0625,1.0625,1
27954,26298,33036,27182,4,0,0,2.20833,1.20833,1
14822,15326,17044,14636,1,0,0,2.20833,1.20833,1
18927,22859,22416,21014,5,1,1,2.20833,1.20833,1
3369,3618,5527,6213,7,0,0,2.20833,1.20833,1
2787,4871,4914,4886,6,1,1,1.9,0.9,1
2256,3598,5017,4172,6,1,1,1.9,0.9,1
572,2233,2860,2856,0,1,0,2.32812,1.32812,0
2244,5050,3499,3699,4,0,0,2.32812,1.32812,0
1613,2436,3862,3916,2,0,0,2.32812,1.32812,1
884,2238,2877,2447,4,1,0,2.32812,1.32812,1
19082,9755,10813,11450,4,0,0,2.30208,1.30208,1
824,2510,3081,2915,2,0,0,2.30208,1.30208,1
9235,7841,8273,8305,1,1,1,2.30208,1.30208,1
11770,7251,8793,8924,2,0,0,2.35417,1.35417,1
926,3312,4348,5001,1,1,1,2.35417,1.35417,1
2711,4117,4284,4331,5,1,1,2.35417,1.35417,1
7109,9486,7923,8434,1,1,0,2.35417,1.35417,1
1472,3830,4374,2791,4,1,0,2.19792,1.19792,1
2601,3951,6163,6338,5,0,0,2.19792,1.19792,0
10435,14448,10537,9517,0,0,0,2.19792,1.19792,0
6212,6501,10161,8922,6,0,0,2.26042,1.26042,1
1019,3110,3110,3110,2,1,1,2.26042,1.26042,1
2698,4162,5417,4503,2,0,0,2.26042,1.26042,1
11342,11114,13205,13673,2,0,0,2.26042,1.26042,1
21892,13292,14553,17823,2,0,0,2.3125,1.3125,1
7288,8092,9625,8651,2,0,0,2.3125,1.3125,1
1774,3491,3431,4317,2,0,0,2.3125,1.3125,1
3792,3884,5199,4266,6,0,0,2.3125,1.3125,1
6160,7206,8460,7624,7,1,1,2.05,1.05,1
6796,7136,9059,7841,2,0,0,2.05,1.05,1
2031,3281,3857,3686,2,0,0,2.09375,1.09375,1
5542,8317,6796,6443,4,1,0,2.09375,1.09375,1
1679,3143,2725,2516,7,0,0,2.11458,1.11458,0
10891,12270,14981,13064,7,0,0,2.11458,1.11458,1
1842,3143,3154,2528,7,0,0,2.19792,1.19792,1
1110,3069,2846,2761,7,1,0,2.19792,1.19792,1
3144,4311,5765,4092,6,0,0,2.02083,1.02083,0
3397,5435,4808,4390,0,1,0,2.02083,1.02083,0
12765,13622,13381,10833,7,1,0,2.03125,1.03125,1
2470,3505,4009,3208,6,0,0,2.03125,1.03125,1
1535,3227,2968,3771,0,1,0,2.09375,1.09375,1
3775,4676,5024,3928,0,0,0,2.09375,1.09375,0
5949,6561,6143,5934,2,0,0,1.825,0.825,0
8771,9663,12114,9941,0,0,0,2.09375,1.09375,0
3761,6516,5965,5965,0,0,0,2.09375,1.09375,0
5745,7496,7949,8841,6,0,0,2.09375,1.09375,0
4509,7178,7058,6621,1,1,1,2.09375,1.09375,1
4406,7436,6610,6610,7,1,1,1.79167,0.791667,1
2825,6094,8049,6697,6,0,0,1.79167,0.791667,1
17418,14668,16941,14258,7,1,1,1.79167,0.791667,1
2233,4987,4712,4436,1,1,1,1.79167,0.791667,1
3017,6731,5496,6213,2,1,1,2.41667,1.41667,1
2091,5393,5167,4674,1,1,0,2.41667,1.41667,1
1093,3307,3021,4125,1,0,0,2.41667,1.41667,1
9286,7789,10938,10938,2,1,0,2.41667,1.41667,1
18995,13413,16654,12974,4,0,0,2.52083,1.52083,1
13948,11408,15919,13960,6,1,0,2.52083,1.52083,1
22533,13877,18460,15051,1,0,0,2.52083,1.52083,1
877,3390,3347,3118,1,1,1,2.52083,1.52083,1
4718,7663,7197,7197,0,0,0,2.25,1.25,0
3318,4847,6847,4970,6,1,0,2.25,1.25,1
6030,6059,10661,5955,1,1,0,2.25,1.25,1
15262,12316,16914,13239,0,1,1,2.25,1.25,1
2817,5591,5296,5296,0,0,0,1.75,0.75,0
6896,7607,9259,9973,0,1,1,1.75,0.75,0
3435,6450,6174,5489,5,0,0,1.75,0.75,0
4708,4975,7303,9160,2,1,1,1.75,0.75,1
5351,7920,8401,8578,0,0,0,1.125,0.125,0
2549,5664,4601,4601,6,1,0,1.125,0.125,0
7245,9173,10550,8622,1,1,1,2.125,1.125,1
4786,7294,6714,6714,6,1,0,2.125,1.125,1
3072,5386,4449,4449,2,0,0,2.125,1.125,1
17773,20741,14130,16205,1,1,1,2.125,1.125,1
2732,4384,5211,4109,2,0,0,2.14583,1.14583,1
3352,7690,8552,8237,0,0,0,2.14583,1.14583,0
2497,4150,4150,6151,0,0,0,2.14583,1.14583,1
28316,12044,13229,13229,6,1,0,2.14583,1.14583,1
1449,3770,3653,3377,0,0,0,2.3125,1.3125,0
4690,6629,6894,5856,6,1,0,2.3125,1.3125,1
10481,12685,12987,12409,1,1,0,2.3125,1.3125,1
3632,5560,5818,5284,6,0,0,2.3125,1.3125,1
551,4014,3188,3310,6,0,0,2.07292,1.07292,1
982,3590,3438,3162,6,1,0,2.07292,1.07292,0
497,3771,2945,2669,0,0,0,2.07292,1.07292,0
1499,4227,4637,3728,0,1,1,2.07292,1.07292,0
2133,5193,4741,5217,7,1,0,1.75,0.75,0
7171,8108,8007,8557,1,0,0,1.75,0.75,1
33958,40126,40038,18997,4,1,1,1.75,0.75,1
2046,4250,4250,4083,2,0,0,1.75,0.75,1
6148,10212,9373,8540,7,0,0,1.71875,0.71875,1
10292,12444,12495,11944,2,1,1,1.71875,0.71875,1
18182,9825,12028,11844,4,0,0,1.71875,0.71875,1
3565,5442,8378,6934,5,1,0,1.71875,0.71875,1
2568,5066,5558,5104,6,1,1,1.3875,0.3875,1
2801,3663,5932,4490,2,0,0,1.3875,0.3875,1
2195,3370,5239,4089,7,0,0,1.98438,0.984375,0
702,2903,3785,3222,0,1,1,1.98438,0.984375,0
2034,3619,4513,4108,2,0,0,1.98438,0.984375,1
1170,3181,4748,4472,0,0,0,1.98438,0.984375,0
12544,13036,18593,18326,7,1,0,2.10417,1.10417,1
1651,3812,5412,5028,1,0,0,2.10417,1.10417,1
14230,8916,10071,9479,1,0,0,2.10417,1.10417,0
29369,27377,34183,35805,2,0,0,2.10417,1.10417,1
891,3887,4725,4469,1,0,0,2.08333,1.08333,1
5034,11166,10539,9387,6,0,0,2.08333,1.08333,1
6358,8286,8562,9663,5,1,0,2.08333,1.08333,1
1723,5028,4692,4694,5,0,0,2.08333,1.08333,1
944,3698,3423,3423,1,0,0,1.9375,0.9375,0
4981,8525,6909,7402,4,1,0,1.9375,0.9375,0
6146,5666,8016,8348,6,0,0,1.9375,0.9375,1
2286,4978,4489,4375,1,0,0,1.9375,0.9375,0
17454,9040,15808,12527,7,1,0,2,1,1
2076,3453,4375,3453,2,1,1,2,1,1
5560,8039,7257,7841,1,0,0,2,1,1
11728,11122,14109,11533,2,1,0,2,1,1
16303,14064,16677,14595,2,1,0,2.17708,1.17708,1
10860,8595,11340,11179,2,1,0,2.17708,1.17708,1
1488,3943,4038,3621,2,0,0,2.17708,1.17708,1
2851,5941,6950,5237,5,0,0,2.17708,1.17708,1
12512,12818,12439,10872,7,0,0,1.9375,0.9375,1
5476,7793,9721,9056,2,0,0,1.9375,0.9375,1
11862,12688,13790,12964,7,1,0,2,1,1
10326,8008,5816,6063,7,0,0,2,1,0
417,4590,3591,3315,0,0,0,1.875,0.875,0
2959,6113,5988,4887,7,1,1,1.875,0.875,1
1107,3516,4775,3266,2,1,0,1.98958,0.989583,0
1616,3544,3814,3544,7,0,0,1.98958,0.989583,1
2052,4061,3785,3234,0,1,1,1.875,0.875,0
1550,3674,6314,5448,0,1,0,1.875,0.875,0
15984,17056,13271,17097,0,0,0,1.95833,0.958333,1
1145,3563,3348,3185,1,1,0,1.95833,0.958333,1
976,3528,3085,2647,1,1,0,2,1,1
