@relation relation

@attribute RDcost_MSM numeric
@attribute RDcost_2Nx2N numeric
@attribute RDcost_2NxN numeric
@attribute RDcost_Nx2N numeric
@attribute part {0,1,2,3,4,5,6,7}
@attribute MergeFlag {0,1}
@attribute SkipMergeFlag {0,1}
@attribute med_med numeric
@attribute neighDepth_diff numeric
@attribute SplitQuadtree {0,1}

@data
4179,6571,6270,6798,2,1,1,2.125,2.125,1
4478,6360,6569,6029,6,0,0,1.15625,1.15625,1
4609,6491,6700,6282,2,1,0,1.33333,1.33333,0
2878,3924,3924,3297,2,1,1,1.47917,1.47917,1
3860,2969,2969,2551,6,0,0,2.08333,2.08333,1
8906,13323,9809,12679,1,1,1,2.09375,2.09375,1
3002,5707,4884,4466,6,0,0,1.69792,1.69792,1
5711,8569,7915,7915,0,0,0,0.8125,0.8125,0
17938,15345,19161,17328,7,1,1,1.08333,1.08333,1
18444,9881,11081,9310,6,0,0,2.125,2.125,1
7179,9319,9472,7788,2,1,0,2.41667,2.41667,1
1402,3330,3054,2779,6,1,0,2.375,2.375,1
4187,6391,7492,6942,6,0,0,2.27083,2.27083,1
3510,5989,6265,5989,2,1,1,1.23438,1.23438,1
4333,6766,7403,7529,0,1,1,1.16667,1.16667,1
5928,7029,7962,7074,2,0,0,1.92708,1.92708,1
558,3216,3757,3207,2,0,0,2.22917,2.22917,1
460,3215,3490,2939,6,0,0,2.13542,2.13542,1
3104,6685,5859,5308,2,1,0,1.875,1.875,1
4992,8297,7471,8399,2,1,1,1.53125,1.53125,1
3798,8038,6631,6080,6,1,0,1.4375,1.4375,0
18822,18399,23240,15726,7,1,1,1.55208,1.55208,1
1984,3904,6408,5528,7,0,0,2.02083,2.02083,1
4937,7563,7416,7178,4,0,0,1.82292,1.82292,1
3590,6280,6069,5518,6,1,0,1.42708,1.42708,1
4562,10778,10082,10082,6,0,0,0.8125,0.8125,0
20904,9798,9102,9102,0,0,0,1.0625,1.0625,0
39312,16148,19630,20224,6,1,0,1.5625,1.5625,1
8494,19204,31353,18318,7,0,0,2.25,2.25,1
2468,11018,10433,9616,2,0,0,2.16667,2.16667,1
5992,12740,12259,11563,6,1,1,2.04167,2.04167,1
5211,13642,12304,11608,2,1,1,0.84375,0.84375,1
2967,11323,9234,8538,7,1,1,1.01042,1.01042,1
1176,8820,7497,6801,1,0,0,1.42708,1.42708,1
781,7036,5656,4959,2,1,1,1.85417,1.85417,1
1295,7909,6866,5581,6,1,1,1.69792,1.69792,1
4402,10908,10889,9084,6,0,0,1.51042,1.51042,0
7528,13099,19856,11706,7,1,1,1.5,1.5,1
4481,11006,11288,9521,0,1,1,1.14583,1.14583,0
11847,14398,17916,14632,7,1,1,1.375,1.375,1
11098,15973,18914,13884,7,1,1,1.625,1.625,1
12505,24581,21809,11636,1,1,1,1.21875,1.21875,1
4886,12676,12266,9925,6,1,0,1.08333,1.08333,1
4293,9864,9864,9864,0,0,0,0,0,0
37686,42002,46876,45539,7,1,1,1.10417,1.10417,1
29439,16703,22774,22512,5,1,1,1.9375,1.9375,1
9380,14244,12358,11661,2,1,0,2.25,2.25,1
2996,8956,7564,7690,6,0,0,2.22917,2.22917,1
5793,13972,9971,9275,6,1,0,1.5625,1.5625,1
4715,11679,8893,8197,6,1,1,1.17188,1.17188,1
3423,8939,8298,7601,0,1,1,1.01042,1.01042,0
17402,23738,18853,17105,4,1,1,1.53125,1.53125,1
1654,8546,6688,4599,2,1,1,1.89583,1.89583,1
1704,8668,7275,5186,6,1,1,1.67708,1.67708,1
4295,11990,9309,7916,2,1,0,1.36458,1.36458,1
5369,12332,9547,8154,2,1,1,1.1875,1.1875,1
3956,12312,8831,7438,0,1,1,0.75,0.75,0
7896,13384,16116,7894,7,1,1,1.20833,1.20833,1
1851,8615,6589,5196,6,1,1,1.8125,1.8125,1
2065,7435,6043,4650,1,1,0,1.76042,1.76042,1
4191,12193,9799,8105,0,1,0,1.30208,1.30208,1
4365,6964,6964,6688,0,0,0,0.78125,0.78125,0
13041,16256,15618,13806,7,1,1,1.375,1.375,1
15422,11739,10998,10699,2,1,0,2.33333,2.33333,1
1591,3519,3243,3243,6,0,0,2.5,2.5,1
2774,5381,17697,7582,2,1,1,2.52083,2.52083,1
13948,14235,15566,13894,1,0,0,2.16667,2.16667,1
3091,6104,5870,5595,0,1,1,1.35938,1.35938,0
3135,5457,5733,5457,0,1,1,1.02083,1.02083,0
12635,14012,14642,11771,6,1,1,1.91667,1.91667,1
1867,3795,3641,3520,2,0,0,2.22917,2.22917,1
3485,5605,7341,5689,7,0,0,2.0625,2.0625,1
4806,8830,7285,7010,6,0,0,1.9375,1.9375,1
2999,6437,5478,5203,6,1,0,0.734375,0.734375,1
4904,7834,8099,7823,0,1,1,0.635417,0.635417,0
13744,9820,12820,9003,2,1,1,1.34375,1.34375,1
4514,5398,6829,5387,6,0,0,1.92708,1.92708,1
17027,12669,16249,12723,1,1,1,2.07292,2.07292,1
4607,7362,6811,6535,0,0,0,1.625,1.625,1
4506,10733,10037,10037,0,1,1,0,0,0
11231,18570,17498,16802,7,0,0,1.3125,1.3125,1
6582,13184,14745,12488,6,0,0,2.20833,2.20833,1
2247,6730,8603,8017,6,1,1,2.125,2.125,1
9987,21036,25252,21560,1,0,0,2.14583,2.14583,1
11523,16397,24047,17790,6,0,0,1.54167,1.54167,1
4986,11267,11964,11267,0,1,1,0.875,0.875,0
3151,10774,10921,10224,0,1,1,0.583333,0.583333,0
28070,32422,33319,33836,4,1,1,1.46875,1.46875,1
3796,9516,10760,10063,6,1,0,1.80208,1.80208,1
3180,9666,12221,9666,7,1,1,1.66667,1.66667,1
4089,13639,10356,13837,2,1,1,1.66667,1.66667,1
4323,14309,12530,9894,6,0,0,0.703125,0.703125,1
5825,12873,12160,10768,0,1,1,0.479167,0.479167,0
9567,15137,23727,14441,2,1,1,1.15625,1.15625,1
1147,7366,8225,6780,6,1,1,1.83333,1.83333,1
11761,17608,19559,17710,1,0,0,1.72917,1.72917,1
4038,12526,11002,8913,0,0,0,1.33333,1.33333,0
3921,10253,9557,9557,0,0,0,0.78125,0.78125,0
10691,16551,15566,13919,2,1,0,1.5625,1.5625,1
8470,12030,17601,14684,2,1,0,2.1875,2.1875,1
4630,9032,13311,11339,2,1,1,2.08333,2.08333,1
8538,11474,16672,17144,2,0,0,2.375,2.375,1
18326,23359,22333,23213,2,1,1,1.97917,1.97917,1
5070,11856,11096,9945,0,1,1,0.78125,0.78125,0
3642,10606,9213,8517,0,1,1,0.697917,0.697917,0
9607,14088,16570,13785,4,1,1,1.47917,1.47917,1
16557,14406,19690,14008,6,0,0,1.82292,1.82292,1
3293,8471,9634,8167,2,1,1,1.72917,1.72917,1
5258,12021,10829,10133,2,0,0,1.85417,1.85417,1
4475,11439,10046,9350,0,1,1,0.65625,0.65625,0
3579,11187,9890,9194,0,1,1,0.375,0.375,0
6171,13604,12907,12016,2,1,0,1.19792,1.19792,0
11072,16029,18146,17504,2,1,1,1.40625,1.40625,1
8225,14628,13235,12539,2,1,1,1.83333,1.83333,1
4900,12560,10471,9775,0,1,1,1.47917,1.47917,0
2996,6031,5696,5696,0,0,0,1.625,1.625,0
29056,28119,36461,30022,2,1,1,1.14583,1.14583,1
10611,8742,9875,11268,1,0,0,2.58333,2.58333,1
3694,6533,6546,6586,0,1,1,1.17188,1.17188,0
4591,6205,7669,7547,0,1,1,1.21875,1.21875,1
9876,6998,8320,8830,2,0,0,2.16667,2.16667,1
411,3129,2293,2084,2,1,1,2.33333,2.33333,1
14465,12791,14503,13607,7,0,0,2.29167,2.29167,1
2723,5441,4605,4187,4,0,0,2.1875,2.1875,1
3006,6071,6081,4608,0,1,1,1.1875,1.1875,0
2793,5777,5562,5085,0,1,1,1.05208,1.05208,0
4058,5538,5313,4894,2,1,0,1.61458,1.61458,1
7472,5877,8850,8093,7,1,0,2,2,1
5823,7724,8541,7078,7,1,0,2.11458,2.11458,1
3496,6076,6567,5658,0,1,1,1.70833,1.70833,0
3684,7100,6247,6247,0,0,0,0.78125,0.78125,0
25828,25091,24837,26447,2,0,0,1.41667,1.41667,1
21595,32685,34631,11785,2,0,0,2.375,2.375,1
1277,4849,4032,3756,6,1,1,2.3125,2.3125,1
12570,10133,11340,14272,4,0,0,2.54167,2.54167,1
22455,24723,21847,18456,6,1,1,2.54167,2.54167,1
4125,6604,6604,6329,6,1,0,1,1,0
4095,6298,6849,7585,0,1,1,1.15625,1.15625,1
27720,25746,27197,23149,2,1,1,2,2,1
918,3122,3122,2571,7,0,0,2.17708,2.17708,1
9899,11913,15189,13042,2,1,1,2.28125,2.28125,1
3840,8221,7473,5958,4,0,0,2.15625,2.15625,1
3584,6614,5512,5237,6,1,0,0.671875,0.671875,1
3544,6729,5748,5472,0,1,1,0.885417,0.885417,0
3843,6597,7699,5495,2,1,1,1.66667,1.66667,1
3663,5027,6720,4765,2,1,0,1.98958,1.98958,1
4283,8657,9200,6997,6,0,0,2.10417,2.10417,1
2851,5615,4779,3953,0,1,1,1.35417,1.35417,0
3092,10197,8805,8805,0,1,1,0.78125,0.78125,0
11874,17490,18247,13612,2,1,1,1.60417,1.60417,1
8621,13704,16433,14814,2,0,0,2.0625,2.0625,1
4216,11165,9844,9148,2,1,1,2.10417,2.10417,1
9750,16017,15244,15273,4,1,1,2.58333,2.58333,1
28208,26576,31145,30754,7,1,0,2.47917,2.47917,1
4632,11486,10940,10244,6,1,0,0.828125,0.828125,0
4616,12276,10187,9491,2,1,1,0.958333,0.958333,1
14428,21384,19759,20200,6,1,0,1.875,1.875,1
2751,8851,9547,8898,7,1,0,2.02083,2.02083,1
3887,13712,12588,14163,2,1,1,1.97917,1.97917,1
4711,11262,11605,12914,4,1,1,1.86458,1.86458,1
3863,12219,9434,8738,6,1,0,0.9375,0.9375,0
2336,10692,8603,7907,0,1,1,0.614583,0.614583,0
5077,14979,11218,11791,2,1,0,1.53125,1.53125,0
2530,9794,7705,7705,7,0,0,1.55208,1.55208,1
5720,15515,19895,14211,6,1,1,1.78125,1.78125,1
3073,10703,8644,7251,0,0,0,1.23958,1.23958,0
2593,9697,8305,8305,0,1,1,0,0,0
37753,41163,35615,38263,1,1,1,1.39583,1.39583,1
25440,27974,43291,42064,2,0,0,1.875,1.875,1
1686,9335,9199,9199,2,1,1,2.14583,2.14583,1
7666,12541,13237,13237,7,1,1,2.20833,2.20833,1
15408,20635,23720,21154,5,0,0,2.29167,2.29167,1
4350,10543,11723,11723,0,1,1,0.375,0.375,0
4945,11155,10459,10459,0,1,1,0.947917,0.947917,1
7172,13667,16361,10654,1,0,0,1.59375,1.59375,1
1830,8747,7278,7519,2,0,0,1.73958,1.73958,1
12239,17957,16957,17403,6,0,0,1.66667,1.66667,1
5328,10917,9451,8878,4,1,0,1.79167,1.79167,1
3641,10601,8055,7359,0,0,0,0.5625,0.5625,0
3126,9989,7382,7382,0,1,1,0.447917,0.447917,0
5212,12056,9823,9067,2,1,1,1.21875,1.21875,1
4004,11148,11342,8365,2,1,0,1.5625,1.5625,1
6658,10836,13542,10140,2,0,0,1.53125,1.53125,1
4024,9594,8898,8202,0,1,1,0.895833,0.895833,0
3224,5703,5428,5152,0,0,0,0.84375,0.84375,0
2819,5849,4472,5298,0,0,0,0.9375,0.9375,1
11395,9837,10920,12677,2,1,1,2.125,2.125,1
14649,15008,17434,14145,6,1,0,2.58333,2.58333,1
23512,30515,46683,46951,1,0,0,2.625,2.625,1
3128,6433,5883,5883,0,0,0,1.58333,1.58333,1
3240,6545,5995,5719,0,0,0,0.71875,0.71875,0
4831,7293,8945,8154,7,1,1,1.1875,1.1875,1
11494,14094,9281,13819,7,1,1,2.07292,2.07292,1
1307,4044,5032,4528,2,0,0,2.25,2.25,1
9988,12402,12743,11916,7,0,0,2.0625,2.0625,1
2799,5829,5829,5278,2,0,0,1.9375,1.9375,1
4076,6965,6965,6414,0,1,1,0.921875,0.921875,0
2779,6019,6484,5468,0,1,1,1,1,0
4484,6963,6687,5861,2,1,1,1.51042,1.51042,1
867,3346,4172,1968,2,1,1,1.96875,1.96875,1
4867,8020,8826,6795,4,0,0,1.85417,1.85417,1
3079,5834,5558,5007,0,1,1,1.41667,1.41667,0
2889,9844,8452,8452,0,1,1,0,0,0
10856,10893,17160,16463,1,0,0,1.14583,1.14583,1
10623,14453,17095,14105,2,1,0,2.10417,2.10417,1
7632,14946,13554,14667,6,1,0,2.16667,2.16667,1
14205,18383,18809,26844,1,1,1,2.25,2.25,1
4117,9125,8429,8429,7,1,0,1.9375,1.9375,1
4865,10304,9608,9608,0,1,1,0.453125,0.453125,0
5788,12135,10724,10027,1,1,1,1.03125,1.03125,1
7005,12667,11971,11275,2,1,0,1.6875,1.6875,1
3436,10872,8243,7547,2,1,0,1.66667,1.66667,1
16745,17501,18432,20226,2,1,0,1.72917,1.72917,1
4185,11686,8487,8487,4,0,0,1.60417,1.60417,1
4817,10323,9627,8930,0,1,1,0.3125,0.3125,0
3360,8933,8237,7540,0,1,1,0.458333,0.458333,0
4699,12596,12303,13929,2,1,1,1.17708,1.17708,1
2019,8483,7896,7417,2,1,1,1.45833,1.45833,1
6032,13573,14101,12220,6,0,0,1.63542,1.63542,0
4878,12221,10413,9716,0,1,1,0.65625,0.65625,0
3238,8809,8809,8113,4,1,0,0.84375,0.84375,0
3059,10483,10384,7664,0,0,0,0.875,0.875,0
7844,11144,18798,16362,2,1,1,1.625,1.625,1
31773,33270,32929,35781,6,1,0,2.4375,2.4375,1
13893,13428,20160,20160,7,0,0,2.41667,2.41667,1
3193,8167,11648,11648,0,1,1,1.10417,1.10417,0
3655,12445,10618,10618,0,0,0,0.3125,0.3125,0
4237,12593,11201,11201,7,1,1,0.885417,0.885417,1
7778,16311,16331,15339,6,1,0,1.60417,1.60417,1
4278,9563,10769,10479,6,1,0,1.91667,1.91667,1
12417,16771,18156,15189,7,1,1,1.73958,1.73958,1
3635,10511,9206,9206,6,1,1,1.46875,1.46875,1
3197,12249,8072,8072,0,1,1,0.78125,0.78125,0
3382,12434,8257,8257,0,1,1,0.854167,0.854167,0
5559,15639,13790,12244,2,1,1,1.33333,1.33333,1
1650,7916,7350,6523,6,1,1,1.65625,1.65625,1
5935,12949,11556,11606,6,0,0,1.6875,1.6875,1
4898,14089,10350,9773,0,1,1,1.13542,1.13542,0
1309,1982,1926,1928,4,0,0,1.6875,1.6875,1
6219,8226,7059,6469,4,0,0,1.125,1.125,1
9211,10357,13331,12644,2,1,0,2.27083,2.27083,1
1555,2285,2822,2648,4,0,0,0.979167,0.979167,1
2730,3796,3788,3448,1,0,0,1.39062,1.39062,0
3547,3782,3755,4433,2,1,1,1.58333,1.58333,1
2908,4129,4307,4417,2,0,0,2.27083,2.27083,1
1686,2510,2850,2850,6,1,0,1.54688,1.54688,0
2286,2979,3441,3423,0,0,0,1.60417,1.60417,0
7021,5073,5126,4938,2,1,1,1.97917,1.97917,1
2702,3561,4481,4026,0,1,1,1.875,1.875,0
1695,3577,4081,3159,4,0,0,1.53125,1.53125,0
1851,3733,3106,3106,5,0,0,0.895833,0.895833,0
21008,13682,15468,16814,7,1,1,1.70833,1.70833,1
21922,18436,19874,23459,1,0,0,2.54167,2.54167,1
1967,4351,4546,4337,5,0,0,1.3125,1.3125,1
2482,4863,5661,5072,0,1,1,0.3125,0.3125,0
1978,4242,4660,4493,2,1,1,0.947917,0.947917,1
7680,4693,7153,5620,1,1,1,2.375,2.375,1
3045,3882,4826,4300,2,0,0,2.36458,2.36458,1
2713,4815,5177,5030,6,1,1,1.9375,1.9375,1
2427,4489,4489,4071,0,1,1,0.78125,0.78125,0
2481,5060,4985,4567,0,1,1,0.979167,0.979167,0
16591,12824,16771,10211,7,1,1,1.73958,1.73958,1
1514,3064,3064,2855,4,1,1,2.17708,2.17708,1
2836,4522,5106,4510,7,1,1,2.17708,2.17708,1
5149,7260,7119,6910,0,1,1,1.39583,1.39583,0
2287,6173,4491,4491,0,0,0,0.84375,0.84375,0
2060,5231,4461,4461,0,1,1,0.333333,0.333333,0
26726,22549,22503,22920,7,1,1,1.45833,1.45833,1
18352,18760,16907,17199,6,0,0,2.375,2.375,1
6706,12866,9319,4029,1,1,0,2.72917,2.72917,1
2400,6237,7516,6140,0,0,0,1.16667,1.16667,0
2703,5301,5797,5232,0,1,1,0.3125,0.3125,0
2346,5516,4965,4414,0,1,1,0.75,0.75,0
14443,16841,15172,14143,7,1,1,1.58333,1.58333,1
7324,7611,10837,8385,6,1,1,2.32292,2.32292,1
3452,5938,7436,6305,2,0,0,2.15625,2.15625,1
2811,5565,5841,5014,1,1,1,1.63542,1.63542,1
2785,5719,5881,5054,0,1,1,0.53125,0.53125,0
2538,5613,5613,4786,0,1,1,0.760417,0.760417,0
13548,19164,15751,11169,7,1,1,1.4375,1.4375,1
1004,3483,3217,3278,1,1,1,2.125,2.125,1
3982,6185,7214,6185,2,1,1,1.92708,1.92708,1
4958,7720,8021,7470,0,1,1,1.25,1.25,0
2684,10264,8709,8709,0,1,1,0.84375,0.84375,0
2564,10086,9285,8589,0,1,1,0.333333,0.333333,0
14790,26163,33065,25439,7,1,1,1.375,1.375,1
30750,27514,18487,23957,6,1,1,2.4375,2.4375,1
7734,16264,14559,12546,7,1,1,2.66667,2.66667,1
2601,10118,15834,7421,0,1,1,0.75,0.75,0
3292,11219,8434,7737,0,1,1,0.3125,0.3125,0
3354,15752,9158,8461,0,1,1,0.59375,0.59375,0
9121,15419,18751,13712,2,0,0,1.52083,1.52083,1
4935,10734,12054,11758,6,0,0,2.16667,2.16667,1
4466,9492,11752,8796,2,1,1,1.85417,1.85417,1
3273,10107,9184,7791,6,1,1,1.46875,1.46875,1
3309,14629,8464,7071,0,1,1,0.53125,0.53125,0
2954,14505,8356,6963,0,1,1,0.645833,0.645833,0
11319,14634,16614,15013,2,1,1,1.14583,1.14583,1
1015,7954,7286,5197,6,1,1,1.66667,1.66667,1
4215,15863,11592,9503,2,1,1,1.63542,1.63542,1
5500,12693,14085,12693,0,1,1,1.15625,1.15625,0
1437,11204,7060,7060,0,1,1,0,0,0
2205,11904,8469,7773,0,1,1,0,0,0
34049,17967,38027,20136,7,1,1,1.125,1.125,1
12625,14738,20309,16949,1,1,1,2.27083,2.27083,1
20611,17516,18100,17265,1,1,1,2.5,2.5,1
2608,12088,8463,7070,0,1,1,0.958333,0.958333,0
2904,10553,8464,7768,0,1,1,0,0,0
2829,10551,8462,7766,0,1,1,0.427083,0.427083,0
9353,14718,18456,16136,2,1,1,1.40625,1.40625,1
4976,10820,14274,8662,6,1,0,2.07292,2.07292,1
3906,10476,10211,8746,6,0,0,1.6875,1.6875,1
4017,12334,14123,10403,2,1,1,1.25,1.25,1
3115,11472,8036,6643,0,1,1,0,0,0
2648,11643,8162,6769,0,1,1,0.3125,0.3125,0
23745,15184,19408,15404,7,1,1,1.07292,1.07292,1
1159,12281,6034,5337,4,1,1,1.625,1.625,1
3667,12624,8784,8087,2,1,0,1.54167,1.54167,0
6114,14241,12173,12849,0,1,1,0.697917,0.697917,0
1379,4684,3583,3307,0,0,0,0.6875,0.6875,0
1621,3825,3549,3549,5,1,0,0.5625,0.5625,0
6065,8268,7442,7966,7,1,1,1.45833,1.45833,1
29565,24950,37892,23793,1,1,1,2.29167,2.29167,1
3929,4697,7261,6094,6,0,0,2.66667,2.66667,1
1996,5305,5305,4755,6,1,0,1.5625,1.5625,0
2772,6353,5802,5251,0,1,1,0,0,0
4094,6881,6298,7976,0,1,1,0.739583,0.739583,1
6857,8540,9936,8509,7,1,1,1.78125,1.78125,1
1053,3801,5419,4939,6,1,0,2.20833,2.20833,1
3349,5960,6379,5582,7,1,0,1.97917,1.97917,1
3210,6240,5965,5138,6,0,0,1.53125,1.53125,1
1971,5001,4726,3899,0,1,1,0.40625,0.40625,0
2279,5584,5309,4482,0,1,1,0.6875,0.6875,0
16597,11836,14751,12113,7,1,1,1.625,1.625,1
1924,4461,6645,5818,4,1,1,1.94792,1.94792,1
3116,7511,5595,5196,7,1,1,1.90625,1.90625,1
4039,7689,6793,5967,0,1,1,1.03125,1.03125,0
1275,11759,9865,11337,0,1,1,0,0,0
1164,11723,10446,10501,0,1,1,0,0,0
9187,12302,20865,14391,7,1,0,1.10417,1.10417,0
14875,26605,31372,32068,1,1,1,1.6875,1.6875,1
5659,12135,16480,12381,6,1,1,2.41667,2.41667,1
2511,10949,9490,7621,0,1,1,0.9375,0.9375,0
2969,13951,8487,8487,0,1,1,0,0,0
4060,11579,10429,9528,0,0,0,0.4375,0.4375,0
8494,13368,13407,11569,7,1,1,1.20833,1.20833,1
2072,10926,10928,8793,6,1,0,1.64583,1.64583,1
4203,10753,10753,10056,7,1,1,1.70833,1.70833,1
3508,11614,8769,8073,0,1,1,1.36458,1.36458,0
2865,11998,9569,8873,0,1,1,0,0,0
3455,12442,11285,10589,0,1,1,0.260417,0.260417,0
16056,17673,28222,19400,7,1,1,1.10417,1.10417,1
1350,8211,8957,8260,4,1,0,1.6875,1.6875,0
3138,11511,10748,10051,7,1,1,1.16667,1.16667,1
5354,12182,13192,12496,0,1,1,0.760417,0.760417,0
1242,7461,6765,6765,0,1,1,0.6875,0.6875,0
1637,7208,7208,6511,0,1,1,0.5625,0.5625,1
5922,13125,18691,12622,7,1,1,1.6875,1.6875,1
37707,22977,21540,33896,7,1,0,2.29167,2.29167,1
3052,10703,15042,11439,2,1,0,2.375,2.375,1
1978,11002,7608,6912,0,1,1,0.979167,0.979167,0
3240,11551,8766,8070,0,1,1,0.25,0.25,0
3076,9221,6808,7289,0,1,1,1.02083,1.02083,1
2420,9678,7923,7619,1,1,1,1.88542,1.88542,1
1292,8148,5470,4774,2,1,1,1.89583,1.89583,1
2729,10903,8814,8118,2,1,1,1.69792,1.69792,1
3862,12610,11202,10616,6,1,1,1.35417,1.35417,1
2415,11489,8702,8006,0,1,1,0.421875,0.421875,0
2188,11969,8453,8453,0,1,1,0.6875,0.6875,0
11446,16504,21402,13773,7,1,1,1.67708,1.67708,1
1710,10455,7677,7677,4,1,1,1.8125,1.8125,1
3379,9551,9494,8763,7,1,1,1.70833,1.70833,1
3510,11506,10154,9407,0,1,1,0.895833,0.895833,0
1747,2234,2143,2143,6,0,0,1.375,1.375,1
1572,2176,2835,2478,4,1,0,1.64583,1.64583,1
14801,14976,16555,18049,7,0,0,2.3125,2.3125,1
1497,2098,2664,2438,6,0,0,1.85417,1.85417,1
2083,2938,3298,3355,0,0,0,0.84375,0.84375,1
1177,2361,2931,2931,0,1,0,1.75,1.75,1
3731,3893,4266,3994,7,1,1,2.23958,2.23958,1
1469,2211,2091,2091,6,1,0,1.98958,1.98958,1
2130,2877,2821,2821,0,1,1,0.5,0.5,1
1297,2076,2046,1990,6,1,1,0.958333,0.958333,1
3353,3225,3692,4262,2,1,1,1.94792,1.94792,1
2336,2539,2845,3062,1,0,0,2.48958,2.48958,1
1580,2218,2529,2473,7,0,0,1.35417,1.35417,0
1553,3910,3226,3981,2,0,0,1.46875,1.46875,0
1787,4296,3460,3251,0,1,1,1.16667,1.16667,0
12654,9919,7301,8639,7,1,1,1.60417,1.60417,1
1983,3238,3466,3097,6,0,0,2.54167,2.54167,1
2256,4397,5416,4556,6,1,1,2.75,2.75,1
1433,3733,4116,3315,6,0,0,1.70833,1.70833,1
2121,4630,4421,4212,0,1,1,0.25,0.25,1
1752,3727,3216,4261,1,1,1,0.958333,0.958333,1
7220,6747,6824,8064,2,0,0,2.29167,2.29167,1
6350,5694,8886,7351,2,1,1,2.22917,2.22917,1
2010,3892,4101,3892,6,0,0,1.82292,1.82292,1
2101,4192,4192,3983,0,1,1,0.984375,0.984375,0
1548,3871,3639,3430,0,1,1,0.947917,0.947917,0
2807,4480,5323,3959,7,0,0,1.6875,1.6875,1
1738,5360,4111,4089,7,0,0,2.08333,2.08333,1
2078,3751,3876,3333,7,0,0,2.15625,2.15625,1
2479,4570,4361,3943,0,1,1,1.20833,1.20833,0
1689,4402,3851,3851,0,0,0,0.6875,0.6875,0
12066,14903,14564,15941,0,1,0,0.5625,0.5625,0
5575,7040,6741,7399,7,1,1,1.45833,1.45833,1
1649,3905,3577,4678,2,1,0,2.35417,2.35417,1
1917,4292,4644,4242,6,1,0,2.64583,2.64583,1
1596,3460,4238,4238,0,0,0,1.58333,1.58333,0
2442,4598,5590,5315,0,1,1,0.25,0.25,0
4453,5926,6002,8560,4,1,1,0.895833,0.895833,1
17233,16498,18426,18164,2,1,0,1.79167,1.79167,1
1249,6111,5279,4983,2,0,0,2.19792,2.19792,1
2992,4093,4184,3818,7,1,1,1.88542,1.88542,1
3205,6005,5409,5133,6,0,0,1.59375,1.59375,1
2788,5684,4976,4700,0,1,1,0.453125,0.453125,0
1768,4761,4210,3935,0,1,1,0.71875,0.71875,0
824,3713,3162,2886,7,1,0,1.64583,1.64583,1
801,3703,3814,2688,6,1,1,1.95833,1.95833,1
2216,4768,5342,4510,2,1,0,1.92708,1.92708,1
3235,6427,5876,5325,0,1,1,1.07292,1.07292,0
1502,7753,7057,7057,0,1,1,0.6875,0.6875,0
34464,36400,29053,47645,0,1,1,0.5625,0.5625,1
54108,33971,40165,29972,2,1,1,1.77083,1.77083,1
6012,11582,8797,11532,7,1,1,2.20833,2.20833,1
1854,10940,8620,9121,2,1,1,2.45833,2.45833,1
1823,10228,10228,10228,0,1,1,1.08333,1.08333,0
2300,15342,8691,7995,0,1,1,0.25,0.25,0
11526,15651,15651,16770,0,0,0,1.01042,1.01042,1
24329,25156,31592,29408,6,0,0,1.85417,1.85417,1
2001,7813,8019,7223,2,0,0,1.72917,1.72917,1
2782,9692,9325,8748,7,0,0,1.79167,1.79167,1
4197,11986,10901,9507,6,1,0,1.3125,1.3125,0
2648,10937,7702,7005,0,1,1,0.390625,0.390625,0
2268,10541,7246,6549,0,1,1,0.552083,0.552083,0
3007,10646,9260,7831,7,1,1,1.52083,1.52083,1
1000,10713,6571,5875,6,0,0,1.66667,1.66667,1
2577,10258,8169,7473,4,0,0,1.39583,1.39583,1
3217,13062,9546,8850,0,1,1,0.635417,0.635417,0
1768,11463,7423,7423,0,1,1,0,0,0
4756,11312,16919,17579,0,1,1,0,0,0
46632,58552,57357,50019,7,1,1,1.1875,1.1875,1
1920,7527,7380,7543,5,0,0,2.20833,2.20833,1
2133,7642,6946,7084,6,1,0,2.25,2.25,1
1711,9217,6669,5972,0,1,1,0.75,0.75,0
2204,9795,7163,6467,0,1,1,0.25,0.25,0
21288,26671,25120,24770,4,1,1,0.854167,0.854167,1
2757,9554,11643,8161,2,1,0,1.5,1.5,1
3819,11616,9996,9375,2,1,1,1.71875,1.71875,1
3198,11106,9674,9666,7,0,0,1.54167,1.54167,1
3516,11096,9242,9258,1,1,0,1.08333,1.08333,0
3869,10870,8801,8801,0,1,1,0.25,0.25,0
2221,10986,7170,7170,0,1,1,0.5625,0.5625,0
2239,8889,6800,6104,7,0,0,1.47917,1.47917,1
1045,10711,5223,4527,4,1,1,1.73958,1.73958,1
2978,11849,13517,7634,2,1,1,1.34375,1.34375,1
3542,13269,7947,7251,0,1,1,0.645833,0.645833,0
2250,4992,5489,5203,0,0,0,0.78125,0.78125,0
3482,4261,5653,6181,0,0,0,0.604167,0.604167,0
20100,15320,17252,17985,2,1,1,1.35417,1.35417,1
5709,5559,6639,6563,4,0,0,2.27083,2.27083,1
2809,5564,5839,5564,6,1,1,2.5,2.5,1
1384,3863,4139,3863,6,0,0,1.41667,1.41667,1
2857,5940,5791,5515,0,1,1,0.5,0.5,0
1522,3829,5567,5007,0,0,0,0.666667,0.666667,0
3055,4773,7571,5989,2,1,1,1.33333,1.33333,1
13844,17957,16524,17093,2,0,0,2.05208,2.05208,1
3891,6646,6646,7180,2,0,0,1.98958,1.98958,1
